long,lat,spp
-97.49215,30.134789,ste
-97.222672,32.662145,ste
-88.455293,41.840562,mac
-77.066955,38.784083,alb
-70.915758,42.761173,alb
-92.907053,44.985092,mac
-78.718548,36.190686,alb
-78.883678,35.779691,alb
-96.848113,32.753987,mac
-81.164244,34.132284,alb
-85.303843,35.137198,alb
-71.018386,42.733186,alb
-78.697439,35.830333,alb
-97.275462,32.872858,mue
-71.34114,42.538901,alb
-77.141508,38.873062,alb
-98.764113,29.807872,mue
-78.744206,35.667217,alb
-97.71637,30.663422,mac
-93.197452,44.929169,mac
-78.697439,35.830333,ste
-73.225777,43.66912,alb
-72.473628,42.280739,alb
-71.030456,42.726272,alb
-97.558822,30.498103,mac
-97.202988,32.712147,ste
-95.898499,36.220342,mac
-75.20957,40.041627,alb
-76.876381,38.4711,alb
-97.637048,30.681497,mac
-79.920551,40.570038,alb
-72.534863,42.568768,alb
-96.581003,33.862318,ste
-85.171145,35.268911,alb
-98.760355,29.809225,ste
-88.489841,41.896961,alb
-97.262275,33.017672,mac
-96.742534,32.773357,mac
-96.78283,32.944728,mac
-85.303882,35.136907,alb
-78.486627,35.687407,alb
-71.488078,42.180214,alb
-97.268451,32.415324,ste
-71.024589,42.726731,alb
-97.430385,35.239943,mac
-80.780149,35.488995,alb
-78.9661,35.928397,alb
-70.890397,42.029643,alb
-97.38731,32.424602,ste
-78.412159,35.817306,alb
-95.209213,30.350022,alb
-79.013161,35.981487,ste
-76.731164,39.1296,alb
-78.49,35.8,alb
-96.720695,32.860732,mue
-78.966057,35.928534,ste
-97.668897,30.650646,mac
-79.05783,35.8294,ste
-97.172408,32.741453,mac
-76.426383,39.22148,alb
-96.655175,32.636058,mac
-78.404166,35.745407,alb
-96.721541,32.860823,mue
-91.083476,38.766199,alb
-95.573501,29.765302,mac
-89.154883,42.306968,alb
-74.918458,40.080086,alb
-71.025864,42.727839,alb
-76.798768,38.885204,alb
-97.222898,32.662945,ste
-84.316044,33.75598,alb
-77.569701,38.206879,alb
-78.404166,35.745407,alb
-96.735429,32.832325,mac
-97.558692,30.497838,mue
-97.13986,32.753293,ste
-97.417603,30.702372,mac
-77.211804,38.839302,alb
-76.903442,38.840247,bic
-84.26845,33.839279,ste
-84.26924,33.840037,ste
-78.737356,35.704177,alb
-78.493924,37.999773,alb
-78.644081,35.967888,alb
-97.199228,32.757183,ste
-93.457119,34.583584,alb
-79.714438,43.614673,alb
-72.336157,42.251693,alb
-79.085207,35.932627,alb
-88.95046,43.328263,alb
-78.730195,35.870597,alb
-77.651206,38.76468,alb
-97.227277,32.889056,ste
-96.814197,33.157746,mac
-76.659928,39.647006,bic
-96.734661,32.832103,mac
-98.482129,29.598375,ste
-75.126856,40.560185,alb
-98.764,29.807847,mac
-79.057542,35.828912,alb
-79.475454,35.431877,ste
-78.380837,35.783017,alb
-89.280994,34.366361,ste
-89.344572,41.892044,mac
-79.158705,35.61472,alb
-78.213737,35.487687,alb
-97.673108,30.254438,mac
-77.116794,38.870893,alb
-73.225014,43.658472,alb
-97.030304,32.786428,mac
-96.701776,32.848202,mue
-78.731848,36.193208,alb
-96.723232,32.863046,mac
-96.723279,32.863159,mac
-96.72331,32.86328,mac
-87.826429,41.882779,bic
-85.548338,35.029697,mue
-97.351008,32.456934,ste
-93.213694,44.859936,mac
-96.788238,32.800777,ste
-78.912195,35.717822,alb
-96.788065,32.801155,ste
-96.788843,32.801157,ste
-75.800663,45.332204,mac
-89.004292,42.186643,mac
-78.74247,35.628617,alb
-77.140238,38.876924,alb
-97.13024,33.190302,ste
-81.460228,41.414525,mac
-79.155051,35.712269,alb
-78.972841,36.016149,alb
-96.720296,32.86121,mue
-95.536171,30.172569,ste
-73.220335,43.675482,alb
-74.467533,40.421096,ste
-77.480831,38.686492,alb
-96.697663,32.704229,ste
-78.905555,35.725017,alb
-78.524286,35.781429,alb
-71.475282,42.033539,alb
-73.227907,43.662368,alb
-78.970003,36.026056,ste
-96.724604,32.863857,mac
-97.112254,32.792509,mac
-77.056409,38.762255,alb
-77.070855,38.783358,alb
-86.755044,36.058403,alb
-78.525131,35.7787,alb
-95.475557,30.100444,mac
-88.45914,41.837682,alb
-87.82669,41.88051,alb
-78.840062,35.983277,ste
-96.720089,50.322657,mac
-87.325378,32.648317,ste
-97.484031,30.692558,mac
-103.86194,44.647108,mac
-101.256785,45.716285,mac
-97.086885,32.780715,ste
-96.784706,32.793883,mue
-75.382981,45.357314,mac
-97.610256,35.604748,mac
-71.101558,42.560723,alb
-88.375822,42.953341,mac
-97.223188,32.661653,ste
-74.007661,40.890213,alb
-96.02115,36.1758,mue
-71.605533,42.23648,alb
-96.924022,32.867489,mac
-96.923151,32.868196,mac
-96.923318,32.867386,mac
-74.007653,40.890413,alb
-75.506836,45.497211,mac
-96.696409,32.804577,mue
-96.796936,32.683711,mac
-96.784725,32.793809,mac
-96.752656,32.814204,mac
-96.695487,32.803682,mac
-96.695404,32.803444,mac
-74.488097,40.713016,alb
-96.673534,32.978674,mue
-96.697538,32.804239,mue
-96.799002,32.684193,mac
-96.640051,32.993164,mue
-77.345924,38.922041,alb
-80.389844,35.72687,alb
-96.655076,33.260202,mue
-96.695483,32.803757,mac
-88.106512,42.348131,mac
-96.839367,32.783847,mac
-95.395917,36.568204,mac
-98.077797,29.813069,mue
-97.06832,32.863822,mac
-96.697558,32.804194,mue
-72.356921,42.219496,alb
-98.109108,29.996447,mue
-92.477172,34.83523,alb
-97.116233,32.790338,mac
-96.784671,32.793843,mue
-96.68051,32.978676,mac
-86.859532,35.944921,mac
-96.695535,32.803517,mac
-96.763615,32.683703,mac
-83.409753,36.004264,alb
-96.83961,32.783576,mac
-96.697008,32.803957,mue
-96.695838,32.803265,mac
-98.355665,29.680783,mac
-97.3946,35.647338,ste
-96.696525,32.804614,mue
-96.752666,32.814618,mac
-96.924226,32.86727,mac
-96.696552,32.804509,mue
-88.70905,44.287258,mac
-75.725375,39.812277,alb
-74.078736,41.738472,alb
-83.723691,33.78748,alb
-97.609594,35.604199,mac
-97.370746,32.68152,mac
-75.501333,45.499556,mac
-92.558391,45.206138,mac
-73.944305,40.924717,alb
-71.538786,42.07407,alb
-99.274821,49.738115,mac
-97.43825,32.73073,mac
-94.003342,36.157772,mue
-72.712239,42.043769,alb
-98.424525,35.937626,mac
-97.118133,32.767743,ste
-78.990197,36.015247,alb
-86.210691,32.652934,alb
-97.638299,34.533341,mac
-96.7853,32.793659,mue
-96.695532,32.803412,mac
-84.830396,37.515106,alb
-96.697503,32.803814,mue
-95.323497,36.286059,mac
-75.00564,45.411532,alb
-97.506398,35.688508,ste
-94.176087,35.772181,mue
-72.236732,42.297594,bic
-96.654359,33.257205,mue
-96.864243,32.854911,mue
-96.798822,32.683216,mac
-96.760744,32.794467,mue
-75.000558,45.401877,mac
-97.068001,32.81885,ste
-97.140635,32.75189,ste
-96.749798,32.803531,mue
-75.005672,45.411562,alb
-78.785825,35.710191,alb
-95.653225,36.293027,mue
-94.567941,35.361728,ste
-96.696382,32.802831,mac
-97.275488,32.87328,mue
-71.823635,42.063842,alb
-96.798664,32.684171,mac
-97.272637,35.189878,ste
-96.924348,32.867226,mac
-96.761566,32.793657,mac
-89.439902,37.583303,mue
-97.400539,32.705065,mac
-89.619176,39.803,alb
-91.63835,41.982059,alb
-96.841868,32.939799,mac
-87.688207,41.943438,alb
-74.163337,45.398458,mac
-87.437477,35.489201,ste
-104.722008,32.133422,mue
-77.090722,40.09755,alb
-78.570351,35.770091,bic
-93.073233,44.961361,mac
-74.99499,39.834313,alb
-86.56553,33.849407,mue
-86.308228,34.790347,mue
-86.565513,33.849592,mue
-97.387019,32.339917,mac
-76.90006,44.267853,mue
-71.052269,42.175786,alb
-96.760519,32.822892,mue
-82.407058,34.839397,alb
-88.714797,35.641857,alb
-96.85603,32.710763,mac
-96.674046,32.846556,mue
-96.845199,32.858926,mac
-97.092269,32.623572,mue
-97.100783,32.587425,ste
-75.759825,45.363334,mac
-73.313788,41.565297,alb
-94.958465,36.232645,alb
-97.029075,33.14972,ste
-76.819025,34.905108,ste
-97.701256,30.537872,ste
-81.847064,42.314924,alb
-79.871109,43.210278,alb
-84.35416,33.808658,alb
-96.691925,33.111392,mac
-85.394255,35.123177,alb
-95.461487,29.68093,mac
-78.120377,42.876538,alb
-97.263692,32.720367,ste
-96.856377,32.712982,mac
-97.506527,35.68885,mue
-96.275271,36.138418,ste
-97.239988,35.203312,ste
-77.649071,37.55854,alb
-87.320083,36.158883,ste
-84.35416,33.808658,alb
-89.752731,42.860487,mac
-93.071497,45.187271,bic
-76.095404,45.505743,mac
-72.681932,42.140626,alb
-97.10053,32.587939,ste
-73.942162,40.925533,alb
-96.85613,32.710029,mac
-88.778764,30.387581,alb
-96.74295,33.132733,mac
-97.100564,32.588588,ste
-84.127453,33.969458,alb
-95.474131,35.546948,mac
-96.856035,32.710652,mac
-97.155723,32.811348,ste
-76.373371,42.389913,alb
-76.0981,45.50512,alb
-79.754646,44.900661,alb
-71.132844,42.607221,alb
-98.197313,32.246657,ste
-97.608584,30.18885,mac
-97.099832,32.587662,mac
-79.771413,43.597968,alb
-96.875588,32.85205,ste
-78.917388,35.981575,alb
-97.107746,32.958162,ste
-75.672047,45.348665,mac
-92.750327,45.735379,mac
-94.963867,36.230063,alb
-97.368611,32.769354,mac
-97.188068,32.769224,ste
-88.017517,42.195542,mac
-97.702661,30.534631,ste
-80.363881,43.303545,alb
-72.720948,42.587235,alb
-97.646163,30.683325,mac
-79.773691,43.577891,alb
-78.315224,37.309614,alb
-86.626197,34.697767,mue
-85.010441,33.596877,alb
-93.175071,44.967212,mac
-96.701953,32.993525,mue
-81.363465,42.982045,alb
-97.455637,35.581988,mac
-97.757033,30.386262,mac
-96.061844,35.619105,mue
-96.703339,32.998405,mue
-80.362925,43.30376,alb
-74.626431,40.581491,alb
-97.885019,30.1928,mac
-84.124867,33.970971,alb
-80.523347,43.2684,mac
-96.22857,36.187947,mac
-77.316728,44.467177,alb
-76.675751,44.565468,alb
-89.618694,39.868907,mue
-79.678161,43.486286,alb
-79.681038,43.486313,alb
-88.117995,41.728737,mue
-72.676181,42.178987,alb
-90.781412,35.879938,alb
-72.402389,42.226442,alb
-97.075086,33.088028,ste
-97.037802,33.15623,ste
-97.289104,32.522178,ste
-94.961616,36.230746,alb
-96.900413,32.899576,ste
-88.239164,42.203027,mac
-78.27519,44.567271,bic
-88.066186,41.842846,mac
-97.433783,32.675417,mac
-81.288859,41.737188,alb
-97.015514,33.026344,ste
-87.861717,41.585495,alb
-76.359098,45.439115,mac
-72.460383,42.196786,bic
-80.691946,35.277586,alb
-81.850038,43.249648,alb
-82.513885,41.934444,mue
-84.559303,38.327595,alb
-74.464704,40.40056,alb
-82.677683,41.755966,mue
-78.352383,44.274209,mac
-76.099113,45.506582,mac
-88.07574,41.840137,bic
-89.491009,43.114176,mac
-93.397956,41.962285,mac
-79.009201,35.987333,alb
-88.07574,41.840137,mue
-97.293807,32.77618,ste
-70.545525,41.610863,alb
-76.095029,45.5042,mac
-86.306199,34.77076,mue
-75.802891,45.304116,mac
-78.708721,35.756081,alb
-74.532546,40.601828,alb
-79.472344,44.89197,alb
-97.818335,32.252704,mac
-96.879918,50.041539,mac
-89.446693,43.124673,mac
-89.058693,43.095211,alb
-74.007928,40.890287,alb
-72.429475,42.5148,alb
-80.183566,43.594194,mac
-78.11695,42.3396,alb
-73.958166,40.797632,alb
-96.759637,33.112775,mac
-97.145492,33.026295,ste
-88.07574,41.840137,alb
-73.710273,40.841381,bic
-79.831005,44.717363,alb
-79.605836,43.518001,alb
-98.752077,29.805419,mac
-76.471697,44.250155,mac
-96.659997,32.966397,mue
-97.324457,32.637348,mac
-95.991478,36.076499,mue
-96.934956,32.911547,mac
-96.812928,33.158214,mac
-82.031914,35.347314,alb
-81.705455,33.551256,alb
-94.964966,36.230206,mue
-76.09223,45.496677,mac
-79.013717,35.981495,alb
-97.204577,32.772469,ste
-84.268829,33.838851,alb
-96.291458,30.510097,ste
-98.191147,32.210619,ste
-72.420176,42.625033,alb
-97.256237,32.713931,ste
-74.432757,40.461537,alb
-78.334419,44.564518,bic
-76.09878,45.506845,alb
-88.106383,42.340042,mac
-88.07574,41.840137,bic
-81.32029,42.94224,alb
-84.273117,33.842386,alb
-77.672146,42.95982,mue
-79.969208,43.27428,mue
-88.07574,41.840137,mac
-76.094817,45.487281,mac
-79.713651,43.567985,alb
-86.961,34.424064,alb
-74.007928,40.890287,alb
-72.235148,42.373628,bic
-73.48188,40.676975,alb
-87.187737,34.55403,ste
-72.467071,42.193439,alb
-72.443566,42.604924,alb
-75.372094,45.352938,mac
-96.712905,32.84758,mue
-78.250977,44.563797,bic
-98.533517,43.051894,mac
-88.160882,42.898175,alb
-78.251998,44.561159,alb
-72.25507,42.375725,alb
-76.583859,44.472162,alb
-80.111623,40.339951,alb
-72.460918,42.19323,bic
-78.763598,35.735496,alb
-97.4096,35.233038,mac
-81.821505,42.64293,alb
-72.294831,42.530752,alb
-80.021661,45.129336,alb
-77.199906,40.188456,alb
-81.219256,42.950236,alb
-94.241195,48.725662,mac
-79.978592,45.242662,alb
-87.822273,42.140079,alb
-82.98053,42.263275,bic
-88.07574,41.840137,mac
-97.39954,33.444757,mue
-72.449418,42.545873,alb
-76.206674,44.316495,alb
-72.502524,42.185427,alb
-97.100814,32.587905,ste
-79.507701,44.942786,alb
-97.279068,32.914926,ste
-97.10475,32.959797,ste
-78.257647,44.564848,bic
-91.721588,35.28578,ste
-96.650843,33.258648,mue
-81.321219,41.73065,mac
-80.375242,43.205081,mac
-73.438783,45.54498,mac
-79.544189,35.20137,ste
-72.423945,42.395256,alb
-88.754639,30.400544,ste
-85.99858,31.75055,alb
-97.247728,32.720993,ste
-88.182621,42.356054,bic
-79.811195,44.136108,mac
-73.882099,42.740987,alb
-74.553718,40.588508,alb
-72.347086,42.477662,alb
-72.394127,42.503058,alb
-72.461025,42.708851,alb
-83.04822,42.25583,alb
-98.543915,29.584703,mue
-74.545797,40.591342,alb
-75.383636,45.350059,mac
-84.091795,39.664418,alb
-72.092112,42.182342,alb
-78.259615,44.55712,bic
-84.269817,33.843397,alb
-92.435675,44.03005,mac
-75.386407,45.349228,mac
-71.126124,42.550856,alb
-76.697705,44.466014,bic
-97.150432,32.740529,ste
-96.847738,33.065312,mac
-78.264894,44.563598,bic
-96.667658,32.713206,ste
-80.533386,43.529025,mac
-96.940921,33.224511,mue
-95.440893,30.131687,ste
-96.700993,32.989642,mue
-98.550961,32.530897,ste
-72.53841,42.419614,bic
-81.81618,42.638445,alb
-96.864298,33.14054,mac
-75.528489,45.363696,mac
-88.07574,41.840137,alb
-84.528636,38.053248,mac
-74.491308,39.734385,ste
-96.668542,33.051711,mac
-96.91614,50.005879,mac
-75.651292,45.409717,mac
-97.15386,32.988881,ste
-88.07574,41.840137,mac
-98.624713,30.237872,ste
-72.385716,42.463587,alb
-82.442279,35.611126,alb
-97.223133,32.661567,ste
-75.383488,45.350119,mac
-72.426676,42.377853,alb
-75.38209,45.349475,mac
-97.72613,30.520344,mac
-76.589066,44.466333,alb
-98.487312,29.506828,mac
-73.445642,40.774288,alb
-73.887677,42.597687,alb
-83.74715,38.060598,bic
-96.402578,36.208742,ste
-81.210901,41.454503,alb
-96.668717,33.051636,mac
-76.776821,38.585679,ste
-79.006925,35.753453,alb
-76.823511,34.908758,alb
-75.844267,45.584067,alb
-73.079826,45.02293,mac
-79.006904,35.753433,alb
-89.451433,42.839805,mac
-77.342763,44.274636,mac
-85.509224,31.654311,alb
-97.433301,32.675936,mac
-76.398578,41.646508,alb
-72.36622,42.48553,alb
-90.767254,43.422596,mac
-78.250858,44.562495,bic
-72.365533,42.499059,alb
-97.613558,30.433652,mac
-97.724149,30.519091,mac
-73.440545,40.778562,alb
-83.931294,40.535391,mac
-82.79065,42.212868,mue
-72.592414,42.468076,alb
-75.533714,45.363283,mac
-76.884351,40.070143,alb
-96.402578,36.208742,ste
-73.438273,45.54425,mac
-96.608751,33.281338,mac
-73.435465,45.540362,bic
-72.421037,42.508764,alb
-81.822046,42.642043,bic
-75.40534,45.355908,mac
-84.619278,35.145072,alb
-71.992722,42.401445,alb
-97.190673,32.691742,ste
-72.468175,42.275368,alb
-77.507775,44.268742,alb
-75.52836,45.363598,mac
-96.848012,33.065134,mac
-80.602094,42.928978,alb
-89.583168,48.366601,mac
-97.375747,32.68716,mac
-97.816111,32.252586,ste
-96.699452,32.995628,mue
-98.022076,30.020227,ste
-75.533209,45.362985,mac
-72.336039,42.473631,alb
-72.444547,42.338904,alb
-76.360707,45.443856,mac
-97.032196,33.153029,ste
-73.687551,42.784418,alb
-90.1745,44.35796,alb
-72.4441,42.5968,alb
-95.452324,31.307009,ste
-72.333332,41.448103,alb
-97.285751,30.141623,ste
-73.311148,44.606398,mac
-74.536561,39.489808,alb
-97.148017,33.025672,ste
-92.7665,45.595061,alb
-97.000721,33.104893,ste
-79.431663,35.925305,ste
-96.899999,50.03303,mac
-75.306591,45.365951,mac
-75.307295,45.364916,mac
-80.317743,43.124262,alb
-80.315381,43.11965,mac
-97.8748,30.184131,ste
-77.992894,42.636284,alb
-72.107265,42.65351,alb
-96.939648,33.229684,ste
-88.450675,42.941389,mac
-97.153874,29.957473,ste
-96.991928,29.200711,ste
-75.530689,45.361982,mac
-74.583904,39.335263,alb
-97.067322,32.780665,ste
-87.655547,45.110745,mac
-72.453108,42.313282,alb
-78.388894,35.917133,ste
-97.101115,32.965723,ste
-88.126586,42.633118,mac
-90.771942,43.427814,mac
-75.594373,45.407103,mac
-69.568734,44.148367,alb
-93.808094,40.642506,mac
-82.147467,34.481382,mue
-82.147467,34.481382,mue
-74.569709,40.499269,alb
-74.733333,40.016667,mue
-74.569709,40.499269,alb
-74.333889,40.678611,alb
-74.566165,40.498818,alb
-74.569709,40.499269,alb
-74.569709,40.499269,bic
-74.678057,40.622724,bic
-74.567454,40.49836,alb
-74.325833,40.676389,bic
-74.087778,40.216944,alb
-74.566615,40.498341,bic
-74.325833,40.676389,bic
-74.565802,40.499127,alb
-74.985,40.847222,alb
-74.339167,40.257778,alb
-74.033889,40.391667,alb
-74.677804,40.623002,alb
-80.408167,37.257197,alb
-90.426605,38.559942,alb
-76.156794,44.4013,bic
-77.250633,38.993728,ste
-74.468748,45.364238,mac
-72.320175,42.471117,alb
-97.124688,32.828248,ste
-97.165735,32.701341,ste
-97.06769,32.98503,ste
-97.04431,32.972199,mac
-72.363597,42.62236,alb
-73.080385,45.034818,mac
-77.253088,38.995037,ste
-73.257147,42.10592,alb
-74.007744,40.890295,alb
-76.679104,44.542679,mac
-88.707519,30.375192,ste
-79.466597,33.212079,alb
-97.223112,32.661766,ste
-97.185482,32.74057,ste
-75.392859,45.428476,mac
-76.358792,45.44428,mac
-97.282373,32.884474,mue
-79.56941,43.189743,alb
-97.281382,32.886486,mac
-78.345424,44.773246,alb
-72.257432,42.465672,alb
-76.627814,44.368185,mac
-76.669196,39.686615,alb
-79.729815,43.45763,alb
-90.42855,38.558717,mue
-97.241935,32.772934,mac
-72.404392,42.60261,alb
-74.489861,40.712132,alb
-78.931009,35.92128,ste
-89.260042,32.203358,alb
-73.079408,45.022892,bic
-97.644434,30.683016,mac
-80.057131,33.949496,ste
-75.284601,45.452539,mac
-80.331765,43.25613,alb
-74.458627,45.337639,mac
-97.467065,31.198299,mue
-96.935186,32.911897,mac
-73.07058,45.02824,alb
-79.097375,35.972033,ste
-88.043528,42.461825,mac
-97.220606,32.666244,ste
-74.489861,40.712132,bic
-77.25275,38.99501,alb
-80.468951,42.699268,alb
-71.343683,42.557528,alb
-96.740142,33.24318,mac
-83.763409,42.503878,mac
-74.489861,40.712132,bic
-72.37115,43.640639,alb
-76.528741,44.273106,mac
-73.07971,45.021446,bic
-72.319425,42.468852,alb
-95.936121,30.272498,alb
-73.195516,44.964021,mac
-76.68196,44.212725,mue
-73.963913,40.876003,alb
-74.598903,40.584549,alb
-88.000792,42.121403,bic
-94.171869,36.362395,ste
-98.500106,33.856835,mac
-103.384408,43.764237,mac
-72.716081,42.617333,alb
-89.608367,43.363262,mac
-84.382016,42.797303,mac
-96.936255,32.954925,mac
-88.21415,40.127308,mac
-73.965263,40.936787,alb
-84.167765,39.619906,alb
-79.740773,33.037994,alb
-96.817943,50.073355,mac
-96.657261,32.636966,mac
-83.770579,46.384692,mac
-97.857447,30.569125,mac
-85.36273,35.008294,alb
-77.927425,42.721045,alb
-82.422293,34.463242,alb
-73.143722,44.065284,alb
-92.872624,41.684971,mac
-96.818763,30.659287,ste
-97.10789,32.765386,ste
-95.698187,30.358021,ste
-74.532724,40.601991,alb
-96.989548,33.056962,mac
-97.053421,33.41795,mac
-71.648848,42.458498,bic
-74.467533,40.421096,alb
-97.225205,49.820475,mac
-75.292168,45.378877,mac
-87.992419,41.720049,mac
-74.467533,40.421096,alb
-70.87126,42.259873,alb
-103.379953,43.764175,mac
-79.625957,39.73423,alb
-75.297211,45.378538,mac
-76.708237,39.623038,alb
-72.322529,42.471957,alb
-71.255853,42.37043,alb
-77.119871,38.830803,alb
-75.839913,45.310618,mac
-74.007736,40.890187,alb
-75.387246,45.34893,mac
-74.727856,40.290151,alb
-72.501963,42.268989,alb
-88.959909,46.145487,mac
-74.533725,40.591906,alb
-74.015778,40.98922,bic
-79.778294,40.305101,alb
-77.188731,40.222603,alb
-82.825514,42.028108,alb
-77.422327,42.96628,alb
-79.154835,35.847987,alb
-97.023762,33.382258,ste
-97.712097,30.295875,mac
-86.75741,33.305434,mue
-95.095367,33.053666,alb
-88.214789,40.084857,alb
-79.154951,35.847955,ste
-71.145814,42.387367,alb
-77.53295,39.012092,alb
-74.592244,40.596394,alb
-82.82612,42.03394,bic
-79.969394,39.682065,alb
-84.364236,42.704878,alb
-74.832169,40.216957,alb
-97.091133,32.896871,mac
-73.943175,40.922253,alb
-74.325833,41.505278,alb
-87.268653,36.614917,ste
-97.048515,33.414387,ste
-77.631548,43.125568,alb
-76.726158,39.053367,alb
-87.698867,40.193545,alb
-72.33202,42.473761,alb
-76.712503,39.625358,alb
-74.502841,40.406704,alb
-96.323612,35.932009,ste
-97.744295,30.315543,mac
-82.777101,42.033044,bic
-83.052563,42.260173,alb
-97.104673,32.865225,ste
-75.40642,45.356427,mac
-97.840273,30.235439,mac
-76.644653,39.327747,alb
-86.57,33.85,ste
-75.414123,45.356126,mac
-74.232528,40.540046,alb
-74.30507,40.200758,alb
-74.329444,41.503889,alb
-79.483656,39.535139,alb
-98.160895,30.372429,mue
-97.189306,32.76847,ste
-74.330278,41.504722,alb
-96.334638,32.485975,ste
-86.357778,39.765556,mac
-76.727067,39.055092,alb
-84.269753,33.846119,alb
-76.268387,39.694401,alb
-79.392196,39.643738,alb
-75.450844,38.159199,alb
-100.49,42.89,mac
