long,lat,spp
-90.645528,37.719222,ste
-78.433333,38.216667,ste
-92.1275,38.424722,mue
-90.636111,38.5325,ste
-90.636111,38.5325,mue
-91.081548,39.410671,ste
-91.081666,39.410812,mue
-90.304722,43.269445,bic
-94.121147,36.070315,mue
-94.179539,35.913428,mac
-97.879086,30.19946,ste
-75.227302,40.453558,alb
-75.844047,44.424463,alb
-84.730359,33.518512,ste
-86.238878,40.099696,alb
-89.809456,44.347351,alb
-89.798241,44.353477,mac
-96.610039,29.694233,ste
-80.123625,40.566891,alb
-71.607749,42.086591,alb
-89.567273,42.986175,mac
-97.864159,30.341917,mue
-81.348363,41.128192,alb
-75.732103,44.628278,mac
-97.49004,32.849428,mue
-79.608617,35.68325,alb
-88.535008,42.867908,mac
-78.567073,39.646347,ste
-81.792685,42.661456,bic
-72.122505,42.637688,alb
-88.486545,42.107979,alb
-89.267253,44.07233,mac
-89.024065,42.978665,alb
-96.293961,50.081453,mac
-80.236897,43.605758,mac
-96.539851,39.111444,mue
-92.438572,44.028834,mac
-104.835729,31.991363,mue
-79.300018,39.513341,alb
-78.754738,35.673713,alb
-74.466999,39.53714,alb
-88.943895,39.081576,mue
-86.712349,36.354666,mue
-98.106978,32.150152,mac
-92.671667,45.386667,mac
-92.555833,45.398611,mac
-93.22168,47.786254,mac
-92.976387,44.067223,alb
-95.4425,44.735,mac
-95.220249,47.145944,mac
-94.335,44.951944,mac
-92.33916,44.53507,mac
-93.926667,45.335278,mac
-96.570278,48.360278,mac
-95.580278,47.563333,mac
-93.664444,44.871667,mac
-93.46404,44.32669,mac
-95.580278,47.563333,mac
-91.145775,48.0787,mac
-91.145273,48.078012,mac
-91.782778,47.817778,mac
-95.788611,46.084722,mac
-91.145272,48.078021,mac
-93.685104,45.494037,mac
-94.778174,46.690942,mac
-93.529444,44.224167,mac
-95.510556,43.808611,mac
-91.035278,48.19,mac
-93.4075,45.437778,mac
-95.409722,44.733889,mac
-95.351389,44.119444,mac
-93.711944,44.654167,mac
-93.174444,46.828611,mac
-93.278333,45.984722,mac
-93.880554,47.876946,mac
-93.913055,45.349445,mac
-92.761389,45.223333,alb
-91.838056,44.171389,alb
-90.91252,48.21512,mac
-95.972778,46.5225,mac
-95.693333,47.172222,mac
-94.327774,45.194443,mac
-93.529442,44.224167,mac
-93.928056,45.335278,alb
-95.922226,44.994446,mac
-92.770554,44.846668,mac
-93.47676,44.08766,mac
-94.511667,48.172222,mac
-92.770554,44.846668,alb
-93.096947,45.349167,alb
-94.836667,46.853611,mac
-95.268889,45.323611,mac
-93.942778,44.5625,alb
-92.671669,45.386665,mac
-91.48422,47.32152,mac
-93.409031,44.724586,mac
-96.188889,43.694444,mac
-93.409031,44.724586,alb
-94.788887,46.618889,mac
-92.37974,44.53519,mac
-93.47676,44.08766,alb
-92.976389,44.067222,alb
-93.903056,47.571667,mac
-90.20067,47.80933,mac
-95.07465,45.31794,mac
-94.511667,48.172222,mac
-94.421111,44.973611,mac
-93.2075,45.199167,alb
-95.792778,45.573889,mac
-94.391667,45.087222,mac
-94.251125,45.948517,mac
-93.22607,44.06611,mac
-92.207497,43.640278,alb
-94.30299,46.10628,mac
-94.79194,46.34108,mac
-91.77667,47.90333,mac
-93.21468,45.91555,mac
-94.6957,47.15729,mac
-96.57277,48.69574,mac
-95.38454,44.66616,mac
-95.2015,47.21752,mac
-96.29103,48.70051,mac
-95.233216,47.19557,mac
-93.67601,44.91317,mac
-95.57354,46.14425,mac
-92.553886,44.524723,alb
-92.2871,48.27403,mac
-93.17298,45.39232,mac
-91.80018,43.78174,mac
-92.791861,44.912609,mac
-91.38242,43.6231,mac
-93.17298,45.39232,mac
-96.02045,47.85481,mac
-96.68444,46.45087,mac
-94.36222,45.97639,mac
-95.207222,47.218056,mac
-92.81421,44.99172,mac
-94.9,48.77,mac
-92.618427,44.151819,mac
-93.27004,47.40665,mac
-96.09611,44.36222,mac
-92.45833,48.4,mac
-93.26861,44.295,mac
-94.6743,44.42006,mac
-91.6707,43.54392,mac
-93.99955,46.48221,mac
-96.47343,46.86933,mac
-92.4984,45.99052,mac
-96.16528,44.57846,mac
-91.42281,43.76774,mac
-93.203997,45.428063,mac
-92.51904,43.53658,mac
-95.67577,44.93463,mac
-95.47656,46.98408,mac
-93.203997,45.428063,mac
-93.15,48.56667,mac
-94.46639,45.97634,alb
-92.89853,43.5215,mac
-96.31032,47.51564,mac
-91.94444,47.70861,mac
-94.377777,45.622223,mac
-94.43922,48.6903,mac
-92.52702,48.42824,mac
-93.573334,45.002224,mac
-96.31767,44.01585,mac
-93.203997,45.428063,mac
-93.02722,48.43778,mac
-92.89325,45.63668,mac
-92.95278,45.10111,alb
-93.01521,48.50713,mac
-94.3737,45.40646,mac
-96.34064,47.49515,mac
-96.36786,43.97972,mac
-94.46889,43.53694,mac
-95.94398,47.39068,mac
-93.44813,43.64803,mac
-94.21056,44.66667,mac
-93.17388,45.3777,mac
-92.87924,43.73963,mac
-96.81321,45.59331,mac
-92.47417,48.28972,mac
-92.81111,46.97917,mac
-93.203997,45.428063,mac
-96.18389,47.20197,mac
-93.20449,45.1678,mac
-93.055,48.48028,mac
-95.90846,46.8172,mac
-95.29167,43.79333,mac
-94.38198,46.12888,mac
-96.13484,48.08846,mac
-91.76161,47.8982,mac
-96.36786,43.97972,mac
-93.03806,48.5925,mac
-93.729898,45.464461,mac
-95.12582,49.15707,mac
-95.68972,44.10222,mac
-92.86667,44.03333,mac
-91.295,43.60111,alb
-91.382423,43.623103,mac
-92.48278,43.74714,mac
-92.76083,48.53472,mac
-95.56193,47.49203,mac
-95.69944,46.59722,mac
-92.87068,46.80928,mac
-92.81735,45.08498,mac
-96.79389,47.08,mac
-95.845,46.81722,mac
-95.4977,46.98389,mac
-93.29361,46.02173,alb
-95.02576,48.93051,mac
-95.233216,47.19557,mac
-92.07778,47.84972,mac
-96.36786,43.97972,mac
-95.06917,46.79794,mac
-95.54384,44.84743,mac
-95.69639,46.88583,mac
-94.72389,44.38412,mac
-93.64722,45.04028,alb
-92.97361,43.68417,alb
-93.88278,46.28806,alb
-94.83204,48.53319,mac
-95.92744,44.36318,mac
-92.87068,46.80928,mac
-92.51896,43.5221,mac
-92.79355,44.90278,alb
-95.06465,43.72481,mac
-97.14222,48.57278,mac
-95.24021,47.4562,mac
-94.04378,45.44634,mac
-95.24502,45.43426,mac
-92.91944,46.95812,mac
-95.71959,46.58544,mac
-95.24456,47.24601,mac
-94.58656,45.584479,mac
-96.36786,43.97972,mac
-95.4977,46.98389,mac
-93.51857,43.75309,mac
-94.078331,48.642777,mac
-94.29655,47.17589,mac
-96.325,44.01333,mac
-97.211349,48.967621,mac
-93.027476,45.259567,alb
-92.91944,47.0305,mac
-92.31898,43.62369,alb
-94.36278,45.59444,alb
-92.86911,46.89584,mac
-92.741669,44.063057,alb
-94.01817,43.88419,mac
-91.61886,48.03165,mac
-92.2261,44.44943,mac
-91.43235,43.98359,mac
-95.233216,47.19557,mac
-94.00393,45.3474,alb
-93.203997,45.428063,alb
-92.892,45.63434,alb
-92.79779,44.91302,alb
-95.23322,47.19557,mac
-96.09611,44.36222,mac
-93.17388,45.3777,mac
-93.20528,45.64028,alb
-92.02969,43.63056,mac
-96.47605,47.09908,mac
-96.09611,44.36222,mac
-93.17125,44.36306,alb
-92.91944,46.92917,mac
-93.32753,45.86068,mac
-93.203997,45.428063,alb
-92.69597,45.37121,mac
-93.55625,45.29348,mac
-93.87667,45.39333,mac
-94.50623,46.18707,mac
-96.45167,45.30278,mac
-94.26,45.748333,mac
-96.09611,44.36222,mac
-93.71327,47.23215,mac
-94.38002,46.33322,mac
-94.71667,46.29781,mac
-94.091601,45.30094,mac
-93.71667,48.51667,mac
-93.203997,45.428063,alb
-93.11302,45.34797,alb
-92.90903,45.59347,mac
-96.19222,48.27747,mac
-92.36667,47.89167,mac
-92.31915,43.65254,mac
-93.715278,46.350833,mac
-93.63196,45.20686,mac
-93.199397,45.40217,mac
-93.17125,44.36306,alb
-92.48833,48.26667,mac
-92.94778,45.0775,alb
-92.25944,47.41528,mac
-95.27329,45.73732,mac
-96.36786,43.97972,mac
-92.90472,46.79139,mac
-92.46194,46.53278,mac
-91.83472,43.78639,alb
-92.2261,44.44943,alb
-96.36786,43.97972,mac
-96.36786,43.97972,mac
-93.25668,44.17506,mac
-92.34806,43.88567,alb
-92.93985,43.71044,mac
-93.86334,46.27899,mac
-95.183338,45.41981,mac
-92.65222,45.40194,alb
-92.46972,43.87683,mac
-94.37714,45.6229,mac
-92.90847,45.82455,mac
-91.43234,43.65992,mac
-93.36891,44.62355,alb
-92.618427,44.151819,mac
-96.18389,47.20197,mac
-92.99602,48.44859,mac
-94.46639,45.97634,alb
-92.91944,46.92917,mac
-93.15741,48.60916,mac
-92.8358,46.01861,mac
-93.086667,43.715556,alb
-94.18858,45.9044,mac
-93.206388,45.405014,alb
-92.93056,48.44861,mac
-93.26861,44.295,alb
-93.929218,45.33396,alb
-93.71815,43.63729,mac
-91.49667,43.67817,alb
-94.388056,44.081667,mac
-92.878056,44.040556,mac
-92.207497,43.640278,mac
-92.002777,44.159721,mac
-93.26861,44.295,alb
-95.346944,45.995833,mac
-86.108028,42.542806,bic
-83.716208,42.209913,bic
-84.261257,36.015564,ste
-80.223101,36.387921,ste
-88.480668,42.872083,alb
-92.101148,44.397792,mac
-77.31112,44.14542,mac
-77.097183,40.098195,alb
-88.086692,36.846863,ste
-80.088659,40.669796,alb
-73.09198,43.98837,alb
-86.323968,36.08765,mue
-82.488487,38.818146,alb
-72.238201,42.299017,alb
-78.354846,44.574157,alb
-93.879695,44.53353,mac
-70.69805,43.292382,alb
-96.943803,34.504365,mue
-87.648726,40.2088,bic
-72.408352,43.636323,alb
-88.072289,36.845905,alb
-76.358925,39.640617,alb
-94.323382,38.947334,alb
-81.644347,41.176635,alb
-78.223913,44.563733,alb
-93.758621,36.437073,mue
-78.013947,40.825829,alb
-93.726311,36.408607,alb
-94.283829,31.04307,ste
-72.522149,42.582053,alb
-79.632704,44.711696,mac
-97.806183,29.617022,ste
-92.593438,45.326509,mac
-79.20395,43.890464,alb
-89.801657,44.372572,alb
-79.20395,43.890464,mac
-97.097593,32.589426,mac
-96.81791,50.073302,mac
-86.05372,31.421973,alb
-85.253272,35.878913,alb
-85.255013,35.876267,ste
-85.254762,35.876,ste
-88.951668,31.50288,ste
-88.392308,43.032171,mac
-79.03302,42.1856,bic
-96.710281,29.850419,ste
-92.304615,38.883458,mue
-86.149902,42.915018,alb
-76.401369,41.64886,alb
-70.933638,42.669053,alb
-97.475436,49.86197,mac
-77.1253,44.001081,mue
-84.956427,42.995919,mac
-72.456796,43.272485,alb
-79.997801,40.584664,alb
-92.828599,45.392196,mac
-80.081654,35.774646,alb
-97.68,31.298611,ste
-97.932,29.474788,ste
-70.887523,43.037717,alb
-97.483381,32.934879,ste
-93.644642,35.177644,mue
-82.184357,39.239243,alb
-77.136765,38.439816,bic
-78.417855,36.557305,alb
-86.299417,35.861697,ste
-73.279671,41.838642,alb
-89.587767,48.367081,mac
-82.297943,34.614391,alb
-93.193237,34.573771,ste
-82.234903,41.14285,alb
-82.604269,35.70733,alb
-94.012353,36.297724,alb
-81.969095,43.203934,mac
-75.716888,39.910618,ste
-77.748083,37.776665,ste
-88.147172,34.976879,mac
-92.44788,31.646727,alb
-92.447855,31.646397,alb
-99.581309,50.68364,mac
-82.566995,36.051436,alb
-97.459631,30.634089,mac
-97.46328,31.220705,ste
-73.199453,44.499097,alb
-91.084152,38.766207,alb
-83.365234,33.877928,alb
-81.275095,35.202628,alb
-74.151331,41.311782,alb
-74.151583,41.312095,alb
-89.342203,43.456774,mac
-80.486947,42.669463,mac
-82.29929,35.646133,alb
-98.669167,30.973316,ste
-78.931938,39.671187,alb
-76.571173,38.243907,alb
-75.49084,38.135426,alb
-73.149,45.535,alb
-73.15,45.535,mac
-80.348,42.702,alb
-79.618,43.221,alb
-81.804,42.661,alb
-79.326,42.892,mac
-73.93,45.485,alb
-82.433,42.083,bic
-77.7,44.267,bic
-100.525,48.537,mac
-100.377,48.11,mac
-83.67635,37.82378,alb
-96.817603,50.073375,mac
-90.660353,36.043832,ste
-74.708655,40.392045,alb
-85.842998,34.520767,alb
-92.663724,45.38673,alb
-92.663771,45.386726,mac
-92.247812,34.585742,ste
-95.991882,32.848366,ste
-79.878923,33.348356,alb
-75.638444,39.39206,alb
-92.369096,38.944255,mue
-78.940752,35.619752,ste
-98.608626,31.273002,ste
-81.615738,41.318293,alb
-84.293312,37.540646,ste
-92.366097,34.980867,ste
-88.327911,42.422031,mac
-97.01763,33.377347,ste
-94.196113,36.45776,mue
-86.28636,39.23261,alb
-78.481858,38.028386,alb
-94.013243,30.932881,alb
-86.256117,35.221279,alb
-86.256117,35.221279,ste
-79.218505,35.70838,ste
-74.698203,40.47385,alb
-94.353988,36.502787,ste
-96.816306,33.156421,mac
-96.816265,33.156305,mac
-96.816233,33.156295,mac
-96.8162,33.156353,mac
-85.463847,42.305085,bic
-75.490917,39.26754,alb
-90.429911,42.361081,alb
-79.068784,35.877106,alb
-74.086851,40.044475,alb
-89.862255,40.161149,bic
-89.852325,40.153995,mue
-89.852686,40.153626,mue
-92.522457,34.840715,alb
-92.52143,34.838473,ste
-96.213779,30.566841,ste
-74.453197,39.470036,alb
-75.00637,40.372822,alb
-95.034768,45.325566,mac
-97.06386,33.259824,mac
-78.994667,35.648838,ste
-95.37596,31.933457,mue
-91.083876,38.766401,alb
-93.260331,33.92887,ste
-85.266045,32.380303,ste
-92.753255,45.014008,alb
-85.677488,34.346088,alb
-87.669113,37.96132,alb
-95.083611,33.736944,alb
-84.745457,39.250797,alb
-97.917058,29.338727,ste
-80.514709,35.239216,alb
-92.648117,45.400684,mac
-96.635055,33.23967,mue
-77.350442,40.023522,alb
-77.47915,39.92828,alb
-83.419226,40.109739,mac
-92.751866,45.021742,alb
-85.670625,39.504197,alb
-90.137711,32.047375,alb
-89.352046,42.730052,mac
-74.644082,40.662927,alb
-89.81095,43.051767,mac
-74.502859,40.709224,alb
-96.214828,30.565236,ste
-96.813916,33.173672,mac
-96.813911,33.173698,mac
-92.233033,38.589305,alb
-84.480547,36.144772,alb
-80.900562,35.469737,alb
-74.432547,39.625332,alb
-96.179795,30.755312,ste
-97.025642,33.376076,ste
-77.474917,37.763976,alb
-77.91995,38.015176,alb
-77.919899,38.01619,alb
-91.548112,37.960388,alb
-94.142759,32.664838,alb
-83.704003,37.792992,alb
-94.053009,31.095251,ste
-87.541855,40.006608,alb
-97.637068,30.499575,mac
-96.212355,30.567072,ste
-90.622777,36.421119,ste
-85.363344,43.813569,alb
-78.17215,44.095742,alb
-79.764836,35.630317,alb
-87.339963,35.483495,ste
-79.754173,35.621776,ste
-76.477524,39.097343,alb
-97.195725,33.090206,ste
-84.239277,37.555421,alb
-97.525142,31.017928,mac
-80.306458,37.155858,mue
-80.204679,32.951943,alb
-86.031334,31.886255,alb
-79.834153,37.652328,ste
-97.080544,33.137344,ste
-87.360229,34.228686,alb
-87.402496,34.171112,alb
-77.923065,38.014851,ste
-87.033897,33.057736,mue
-96.766304,49.073549,mac
-91.775891,36.645241,ste
-89.21994,41.153873,alb
-87.361921,34.228921,alb
-87.361335,34.227858,alb
-87.360755,34.227294,alb
-86.50978,33.633133,alb
-79.33258,37.634625,alb
-74.700505,40.474676,alb
-81.061813,38.058369,alb
-94.151103,32.663306,ste
-78.98707,35.838542,ste
-97.819197,32.740375,ste
-76.485249,37.693202,alb
-97.877867,33.45762,ste
-96.574683,50.233203,mac
-87.7524,40.138713,alb
-94.256822,35.779794,ste
-82.434798,35.519495,alb
-78.469914,38.046018,alb
-76.719208,39.645305,alb
-95.950241,40.161213,mac
-97.637467,32.965545,mac
-96.637695,33.182247,mac
-77.535164,38.363574,alb
-78.305005,35.79294,alb
-105.227349,40.372909,mac
-97.154368,33.132719,ste
-81.180358,35.817422,alb
-80.763611,35.073056,ste
-80.492763,35.463461,alb
-76.489247,37.052715,alb
-95.163125,29.958814,alb
-84.172115,30.427119,alb
-79.156488,35.682671,alb
-77.784307,39.269117,alb
-84.104476,30.519509,alb
-77.716459,38.804709,alb
-84.535546,30.437719,alb
-97.490075,32.849365,mue
-97.478425,31.232697,ste
-97.479203,31.23087,ste
-78.524056,35.781456,alb
-83.647188,35.679019,alb
-97.268445,32.415451,ste
-97.349894,32.456514,ste
-81.180358,35.817422,alb
-80.516635,35.238037,alb
-80.667346,35.574492,alb
-104.718947,44.590642,mac
-87.961475,36.06157,alb
-94.02186,34.175702,alb
-85.121108,35.079496,alb
-73.315324,44.747244,alb
-81.13571,37.175403,alb
-93.108352,32.109415,alb
-95.116943,39.541943,alb
-79.476678,36.735183,alb
-87.708703,37.964067,alb
-89.100687,41.307375,alb
-74.594488,41.090333,mac
-82.050142,41.396659,alb
-75.607376,40.898022,bic
-76.237215,39.538789,alb
-73.865079,41.413088,alb
-78.630564,35.580988,alb
-89.37703,43.677199,alb
-78.48268,35.791613,alb
-77.51648,38.027192,alb
-83.275909,36.287752,alb
-83.290583,36.296847,alb
-86.202939,34.402293,mue
-92.232636,38.589049,alb
-95.693222,30.300498,alb
-80.179126,35.86612,alb
-97.44976,30.135357,ste
-78.305005,35.79294,alb
-77.13681,38.442001,ste
-92.931282,31.083174,ste
-97.73237,30.713004,ste
-96.656053,33.259824,mue
-96.655248,33.260613,mue
-71.493753,42.423263,alb
-96.655662,33.259164,mue
-96.655129,33.260697,mue
-96.65507,33.260996,mue
-78.931953,35.622277,alb
-78.863029,36.071751,alb
-78.843452,36.142414,ste
-78.843452,36.142414,alb
-71.362556,42.526451,alb
-97.481912,32.842945,ste
-97.548298,32.89342,mac
-97.475495,32.848433,mac
-80.584167,35.3075,alb
-97.130541,33.060694,ste
-78.570351,35.770091,alb
-71.50885,42.411663,bic
-70.845122,42.746687,alb
-95.209063,30.350243,alb
-78.341263,35.619181,alb
-81.095028,40.825389,alb
-84.355713,30.533915,ste
-76.834283,39.413961,ste
-98.227006,29.273554,ste
-76.688785,38.533364,alb
-77.079055,39.21675,alb
-79.607666,35.683515,alb
-95.208659,30.350476,ste
-87.748218,34.657161,ste
-96.110833,41.496111,mac
-79.032198,36.128304,alb
-95.165542,29.959853,ste
-95.76694,30.557346,ste
-96.919813,50.013706,mac
-97.362917,30.325261,ste
-97.491936,32.849285,mue
-77.309205,39.039809,alb
-78.542839,35.772505,ste
-96.928147,50.015503,mac
-88.878357,42.954205,mac
-78.469032,35.683399,alb
-97.501617,32.840783,mue
-97.490058,32.849341,mue
-78.89325,35.565963,alb
-79.18596,35.95574,ste
-78.487491,35.803762,alb
-96.655615,33.259138,mue
-84.117814,34.0829,alb
-96.656136,33.259781,mue
-84.359596,33.45607,alb
-79.320885,36.010314,alb
-96.656228,33.259866,mue
-96.656398,33.260302,mue
-97.226073,30.144695,ste
-84.305563,33.471632,alb
-96.655719,33.259509,mue
-77.799717,38.781137,alb
-78.528451,35.795141,ste
-86.103584,35.490498,alb
-97.520662,35.220375,mac
-78.338333,36.064167,alb
-79.058042,35.828575,alb
-88.91164,43.119512,alb
-79.117108,36.060621,alb
-96.171678,41.257643,mue
-90.026098,43.687456,alb
-90.026119,43.68867,alb
-90.033212,43.681978,alb
-86.107206,35.494331,alb
-84.305563,33.471634,alb
-76.477463,39.097308,alb
-97.15313,29.957653,ste
-87.093918,33.294586,ste
-77.261566,38.585294,alb
-79.7758,36.1364,alb
-94.340107,36.512288,mue
-98.027537,32.819761,ste
-75.995415,41.16335,alb
-97.576918,29.58931,mac
-95.545573,36.461,mue
-77.123139,44.003042,mac
-72.395028,43.146861,alb
-80.693043,34.929843,ste
-80.687283,34.935153,ste
-80.711239,34.925572,alb
-80.700839,34.92785,ste
-94.012475,30.9161,alb
-98.207968,32.232989,ste
-77.533503,38.997829,alb
-76.883912,40.068481,alb
-97.130768,33.178062,ste
-95.605688,35.397797,mue
-76.362847,39.640403,ste
-75.524458,39.624847,alb
-85.635078,31.483185,alb
-86.103185,35.491184,alb
-92.556332,44.465828,mac
-94.790048,31.385156,alb
-77.617437,42.79312,mac
-87.28725,36.102407,alb
-85.307545,35.16604,alb
-79.004814,36.082097,alb
-89.028466,41.258878,alb
-96.704347,30.308432,ste
-86.286836,33.947103,alb
-97.685097,29.433658,ste
-96.302289,41.01052,mac
-96.834213,40.289983,mac
-90.1671,42.148395,alb
-97.490067,32.849255,mue
-79.608556,35.68443,alb
-76.520595,44.546177,alb
-93.659935,36.449005,mue
-93.660492,36.449448,alb
-92.944603,35.5218,mue
-87.31823,35.945728,alb
-75.9283,45.330735,mac
-76.075137,45.476016,mac
-89.439723,37.550157,mac
-88.658706,30.765894,alb
-97.875245,30.18603,ste
-96.6128,33.820275,mue
-82.736153,35.330172,alb
-72.573684,42.859807,alb
-72.566841,42.85972,alb
-72.558861,41.705513,alb
-97.611044,30.226962,mac
-82.661511,36.211786,alb
-78.303367,44.326901,mac
-98.524129,33.875992,mac
-74.23597,41.124347,alb
-98.371637,30.732812,ste
-96.814242,33.157733,mac
-76.015044,45.345197,mac
-77.010261,44.070039,alb
-90.699805,35.779645,alb
-89.427159,37.67345,mac
-72.527284,41.714185,alb
-97.476922,31.299137,mac
-72.458522,41.70092,alb
-97.477295,31.299338,mac
-84.567132,37.315011,alb
-76.037685,39.734494,ste
-96.568144,32.640103,ste
-84.932236,42.814045,mue
-73.337065,44.706601,alb
-81.180358,35.817422,alb
-85.00772,35.254761,alb
-97.582326,29.585272,mac
-97.582326,29.585272,mac
-78.84483,42.44718,alb
-97.502363,31.227737,mue
-97.506683,31.234305,mue
-97.50232,31.229445,mac
-95.763081,30.166517,ste
-97.73739,30.186355,mac
-95.5298,30.616331,alb
-96.043686,50.571678,mac
-95.998178,50.477172,mac
-96.927222,50.015408,mac
-86.95198,34.545895,alb
-75.128937,40.969823,alb
-75.128937,40.969823,alb
-96.813411,33.157588,mac
-97.270438,35.19132,ste
-96.164732,36.379944,ste
-97.272072,35.19123,ste
-97.532598,32.618694,ste
-97.526148,32.618549,mac
-96.029135,32.992506,ste
-97.784248,31.270506,ste
-96.654466,33.260544,mue
-98.556628,33.843084,mue
-92.642276,45.4065,alb
-73.237541,44.397327,bic
-88.455498,42.828518,mac
-73.231737,44.391962,alb
-96.453242,46.866322,mac
-88.012186,41.531382,mac
-83.352631,38.973438,alb
-74.490979,40.713055,alb
-94.392191,49.354151,mac
-93.89992,50.34617,mac
-79.492383,44.121917,alb
-93.208138,31.074593,alb
-96.034622,50.119545,mac
-82.256362,45.907409,mac
-75.52303,45.362108,mac
-80.485832,42.665554,bic
-75.519724,45.364089,mac
-92.431713,44.02951,bic
-95.678847,33.344659,ste
-77.055626,43.898484,mac
-84.261088,39.104173,mue
-75.12859,44.943777,mac
-76.219722,45.487045,mac
-76.219194,45.483653,mac
-76.215771,45.478646,mac
-75.815771,45.300409,mac
-95.528652,41.094641,mac
-84.844912,39.834867,alb
-76.182167,44.773183,alb
-74.673643,45.287178,mac
-79.412669,46.23115,mac
-80.2192,34.5069,ste
-75.152331,38.369317,alb
-83.250146,36.280866,alb
-77.176659,37.50824,alb
-76.672489,39.00256,alb
-73.723943,41.291642,alb
-92.652132,45.399039,alb
-98.206275,32.2398,ste
-74.85342,41.070883,alb
